createdAt,side,liquidity,type,market,price,size,fee
2023-07-14T18:49:42.698Z,BUY,TAKER,LIMIT,BTC-USD,30242,1.2,10.342764
2023-07-14T18:49:42.698Z,BUY,TAKER,LIMIT,BTC-USD,30242,0.4961,4.275871
2023-07-14T18:49:42.698Z,BUY,TAKER,LIMIT,BTC-USD,30242,0.7517,6.478879
2023-07-14T18:49:42.698Z,BUY,TAKER,LIMIT,BTC-USD,30241,0.9163,7.897301
2023-07-14T18:49:42.698Z,BUY,TAKER,LIMIT,BTC-USD,30241,0.0744,0.64123
2023-07-14T18:49:42.698Z,BUY,TAKER,LIMIT,BTC-USD,30239,0.4961,4.275446
2023-07-14T18:49:42.698Z,BUY,TAKER,LIMIT,BTC-USD,30239,0.309,2.662997
2023-07-14T17:18:08.680Z,SELL,MAKER,LIMIT,ETH-USD,1974,9.776,0.926295
2023-07-14T17:18:08.470Z,SELL,MAKER,LIMIT,ETH-USD,1974,4.054,0.384124
2023-07-14T17:18:08.316Z,SELL,MAKER,LIMIT,ETH-USD,1974,0.073,0.006916
2023-07-14T17:18:08.142Z,SELL,MAKER,LIMIT,ETH-USD,1974,10,0.94752
2023-07-14T17:18:06.782Z,SELL,MAKER,LIMIT,ETH-USD,1974,100.661,9.537831
2023-07-14T17:14:44.849Z,SELL,TAKER,STOP_MARKET,ETH-USD,1975.3,32.091,18.065965
2023-07-14T17:14:44.849Z,SELL,TAKER,STOP_MARKET,ETH-USD,1975.5,10.07,5.669586
2023-07-14T17:14:44.849Z,SELL,TAKER,STOP_MARKET,ETH-USD,1975.7,2.534,1.42683
2023-07-14T17:14:44.849Z,SELL,TAKER,STOP_MARKET,ETH-USD,1976.2,4,2.252868
2023-07-14T17:14:44.849Z,SELL,TAKER,STOP_MARKET,ETH-USD,1976.5,9,5.069722
2023-07-14T17:14:44.849Z,SELL,TAKER,STOP_MARKET,ETH-USD,1976.7,9,5.070235
2023-07-14T17:14:44.849Z,SELL,TAKER,STOP_MARKET,ETH-USD,1976.9,9,5.070748
2023-07-14T17:14:44.849Z,SELL,TAKER,STOP_MARKET,ETH-USD,1977.1,24.8,13.974142
2023-07-14T17:14:44.849Z,SELL,TAKER,STOP_MARKET,ETH-USD,1977.1,9,5.071261
2023-07-14T17:14:44.849Z,SELL,TAKER,STOP_MARKET,ETH-USD,1977.3,9,5.071774
2023-07-14T17:14:44.849Z,SELL,TAKER,STOP_MARKET,ETH-USD,1977.4,2.579,1.453418
2023-07-14T17:14:44.849Z,SELL,TAKER,STOP_MARKET,ETH-USD,1977.5,3.49,1.96692
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.31,164.1,0.716025
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.31,98,0.427608
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.31,326,1.422452
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.31,75.7,0.330305
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.31,75.7,0.330305
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.31,983.9,4.2931
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.31,74.8,0.326378
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.31,513.5,2.24058
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.31,295,1.287188
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.3,457.5,1.994928
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.3,115.4,0.503201
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.3,1961,8.55094
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.3,188.7,0.822826
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.3,500,2.18025
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.3,1962,8.555301
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.3,120.7,0.526312
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.3,27.2,0.118605
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.3,43,0.187501
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.3,658.1,2.869645
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.3,2025,8.830012
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.3,1316.2,5.73929
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.3,329,1.434604
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.3,70.1,0.305671
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.3,72.1,0.314392
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.3,772.4,3.36805
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.3,326,1.421523
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.3,1159.6,5.056435
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.3,328,1.430244
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.3,295,1.286347
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.29,131,0.570852
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.29,67,0.291962
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.29,327,1.424951
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.29,60,0.261459
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.29,750,3.268237
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.29,71.9,0.313315
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.29,63.9,0.278453
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.29,153.9,0.670642
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.29,113.1,0.49285
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.29,763.5,3.327065
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.29,72.1,0.314186
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.29,1159.6,5.05313
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.29,772.4,3.365848
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.29,295,1.285506
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.28,327,1.424019
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.28,750,3.2661
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.28,295,1.284666
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.28,327,1.424019
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.28,5.7,0.024822
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.28,740.8,3.226035
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.28,159.6,0.695026
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.28,1159.6,5.049826
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.28,772.4,3.363647
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.28,295,1.284666
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.27,192.4,0.837315
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.27,26.3,0.114456
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.27,307.1,1.336483
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.27,718.8,3.128181
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.27,1159.6,5.046521
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.27,295,1.283825
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.27,772.4,3.361446
2023-07-14T13:43:34.373Z,BUY,TAKER,MARKET,AVAX-USD,15.27,4565.5,19.868827
2023-07-14T13:36:48.047Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,142,0.103262
2023-07-14T13:36:47.999Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,395,0.287244
2023-07-14T13:36:47.998Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,333,0.242157
2023-07-14T13:36:47.976Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,269.5,0.19598
2023-07-14T13:36:47.969Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,750,0.5454
2023-07-14T13:36:47.956Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,113.1,0.082246
2023-07-14T13:36:47.945Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,770.5,0.560307
2023-07-14T13:36:47.911Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,384,0.279244
2023-07-14T13:36:47.910Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,1159.6,0.843261
2023-07-14T13:36:47.909Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,36.1,0.026251
2023-07-14T13:36:47.907Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,395,0.287244
2023-07-14T13:36:47.865Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,772.4,0.561689
2023-07-14T13:36:47.674Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,85.1,0.061884
2023-07-14T13:36:47.649Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,50,0.03636
2023-07-14T13:36:47.584Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,396,0.287971
2023-07-14T13:36:47.582Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,95,0.069084
2023-07-14T13:36:47.578Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,396,0.287971
2023-07-14T13:36:47.576Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,656.8,0.477624
2023-07-14T13:36:46.248Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,16,0.011635
2023-07-14T13:36:44.725Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,7,0.00509
2023-07-14T13:36:44.479Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,38,0.027633
2023-07-14T13:36:44.242Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,7,0.00509
2023-07-14T13:36:44.242Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,17,0.012362
2023-07-14T13:36:44.177Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,16,0.011635
2023-07-14T13:36:43.966Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,22,0.015998
2023-07-14T13:36:43.957Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,7,0.00509
2023-07-14T13:36:43.933Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,9,0.006544
2023-07-14T13:36:43.630Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,19,0.013816
2023-07-14T13:36:43.618Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,7,0.00509
2023-07-14T13:36:42.934Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,16,0.011635
2023-07-14T13:36:42.270Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,2,0.001454
2023-07-14T13:36:42.110Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,59,0.042904
2023-07-14T13:36:42.064Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,24,0.017452
2023-07-14T13:36:42.010Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,16,0.011635
2023-07-14T13:36:41.972Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,16,0.011635
2023-07-14T13:36:41.200Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,4,0.002908
2023-07-14T13:36:41.108Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,14,0.01018
2023-07-14T13:36:40.998Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,2,0.001454
2023-07-14T13:36:40.946Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,1,0.000727
2023-07-14T13:36:40.925Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,16,0.011635
2023-07-14T13:36:40.694Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,2,0.001454
2023-07-14T13:36:40.600Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,3,0.002181
2023-07-14T13:36:40.499Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,18,0.013089
2023-07-14T13:36:40.389Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,8,0.005817
2023-07-14T13:36:40.312Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,16,0.011635
2023-07-14T13:36:40.262Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,9,0.006544
2023-07-14T13:36:40.225Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,14,0.01018
2023-07-14T13:36:40.184Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,3.8,0.002763
2023-07-14T13:36:40.170Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,17,0.012362
2023-07-14T13:36:40.133Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,69.7,0.050685
2023-07-14T13:36:40.110Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,19,0.013816
2023-07-14T13:36:40.061Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,348.7,0.253574
2023-07-14T13:36:39.957Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,22,0.015998
2023-07-14T13:36:39.927Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,54,0.039268
2023-07-14T13:36:39.713Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,16,0.011635
2023-07-14T13:36:39.451Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,39,0.02836
2023-07-14T13:36:39.374Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,19,0.013816
2023-07-14T13:36:39.268Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,59,0.042904
2023-07-14T13:36:39.176Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,4,0.002908
2023-07-14T13:36:39.103Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,38,0.027633
2023-07-14T13:36:38.965Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,48,0.034905
2023-07-14T13:36:38.919Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,16,0.011635
2023-07-14T13:36:38.900Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,13,0.009453
2023-07-14T13:36:38.742Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,16,0.011635
2023-07-14T13:36:38.738Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,10,0.007272
2023-07-14T13:36:38.736Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,26,0.018907
2023-07-14T13:36:38.481Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,10,0.007272
2023-07-14T13:36:38.479Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,4,0.002908
2023-07-14T13:36:38.105Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,5,0.003636
2023-07-14T13:36:38.085Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,13,0.009453
2023-07-14T13:36:37.914Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,24,0.017452
2023-07-14T13:36:37.839Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,11,0.007999
2023-07-14T13:36:37.743Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,11,0.007999
2023-07-14T13:36:37.710Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,16,0.011635
2023-07-14T13:36:37.579Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,17,0.012362
2023-07-14T13:36:37.487Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,16,0.011635
2023-07-14T13:36:37.437Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,14,0.01018
2023-07-14T13:36:37.289Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,8,0.005817
2023-07-14T13:36:37.209Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,20,0.014544
2023-07-14T13:36:36.629Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,16,0.011635
2023-07-14T13:36:35.357Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,16,0.011635
2023-07-14T13:36:35.015Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,16,0.011635
2023-07-14T13:36:34.404Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,16,0.011635
2023-07-14T13:36:33.906Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,4,0.002908
2023-07-14T13:36:33.621Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,16,0.011635
2023-07-14T13:36:33.580Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,59,0.042904
2023-07-14T13:36:33.504Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,1,0.000727
2023-07-14T13:36:33.369Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,2,0.001454
2023-07-14T13:36:33.183Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,12,0.008726
2023-07-14T13:36:33.106Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,770.4,0.560234
2023-07-14T13:36:33.082Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,16,0.011635
2023-07-14T13:36:32.979Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,11,0.007999
2023-07-14T13:36:32.880Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,143.5,0.104353
2023-07-14T13:36:32.841Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,15.5,0.011271
2023-07-14T13:36:32.759Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,49,0.035632
2023-07-14T13:36:32.747Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,30.8,0.022397
2023-07-14T13:36:32.736Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,74.5,0.054176
2023-07-14T13:36:32.732Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,3.2,0.002327
2023-07-14T13:36:32.682Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,154.1,0.112061
2023-07-14T13:36:32.638Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,12,0.008726
2023-07-14T13:36:32.598Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,3.9,0.002836
2023-07-14T13:36:32.585Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,770.4,0.560234
2023-07-14T13:36:32.523Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,59,0.042904
2023-07-14T13:36:32.509Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,1,0.000727
2023-07-14T13:36:32.489Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,15.9,0.011562
2023-07-14T13:36:32.433Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,2.8,0.002036
2023-07-14T13:36:32.412Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,1,0.000727
2023-07-14T13:36:32.404Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,79.2,0.057594
2023-07-14T13:36:32.328Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,14.1,0.010253
2023-07-14T13:36:32.321Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,396,0.287971
2023-07-14T13:36:32.300Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,5,0.003636
2023-07-14T13:36:32.211Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,16,0.011635
2023-07-14T13:36:32.117Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,16,0.011635
2023-07-14T13:36:32.061Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,2,0.001454
2023-07-14T13:36:31.766Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,10,0.007272
2023-07-14T13:36:29.373Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,16,0.011635
2023-07-14T13:36:28.766Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,16,0.011635
2023-07-14T13:36:28.711Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,154.5,0.112352
2023-07-14T13:36:28.678Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,10,0.007272
2023-07-14T13:36:28.622Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,279.9,0.203543
2023-07-14T13:36:28.617Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,44.7,0.032505
2023-07-14T13:36:28.609Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,11.8,0.00858
2023-07-14T13:36:28.576Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,65.9,0.047922
2023-07-14T13:36:28.576Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,179,0.130168
2023-07-14T13:36:28.526Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,7,0.00509
2023-07-14T13:36:28.425Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,132,0.09599
2023-07-14T13:36:28.411Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,43.6,0.031705
2023-07-14T13:36:28.400Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,21.1,0.015343
2023-07-14T13:36:28.375Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,33,0.023997
2023-07-14T13:36:28.363Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,223,0.162165
2023-07-14T13:36:28.363Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,10.4,0.007562
2023-07-14T13:36:28.355Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,131.6,0.095699
2023-07-14T13:36:28.352Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,16,0.011635
2023-07-14T13:36:28.297Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,59,0.042904
2023-07-14T13:36:28.290Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,772.4,0.561689
2023-07-14T13:36:28.284Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,22,0.015998
2023-07-14T13:36:28.280Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,10.8,0.007853
2023-07-14T13:36:28.255Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,367,0.266882
2023-07-14T13:36:28.239Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,2108.2,1.533083
2023-07-14T13:36:28.237Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,1159.6,0.843261
2023-07-14T13:36:28.184Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,766.4,0.557326
2023-07-14T13:36:28.178Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,105.5,0.076719
2023-07-14T13:36:28.162Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,74.9,0.054467
2023-07-14T13:36:28.157Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,1052.5,0.765378
2023-07-14T13:36:28.146Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,74.9,0.054467
2023-07-14T13:36:28.107Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,51.8,0.037668
2023-07-14T13:36:28.059Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,1,0.000727
2023-07-14T13:36:28.053Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,52,0.037814
2023-07-14T13:36:28.053Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,74.9,0.054467
2023-07-14T13:36:28.053Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,65.5,0.047631
2023-07-14T13:36:28.047Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,54.3,0.039486
2023-07-14T13:36:28.034Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,413.1,0.300406
2023-07-14T13:36:28.021Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,1313.6,0.955249
2023-07-14T13:36:28.020Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,656.8,0.477624
2023-07-14T13:36:28.019Z,SELL,MAKER,LIMIT,AVAX-USD,15.15,369,0.268336
2023-07-14T13:36:27.976Z,SELL,TAKER,LIMIT,AVAX-USD,15.15,750,3.238312
2023-07-14T13:36:27.976Z,SELL,TAKER,LIMIT,AVAX-USD,15.15,329,1.420539
2023-07-14T13:36:27.976Z,SELL,TAKER,LIMIT,AVAX-USD,15.15,131.9,0.569511
2023-07-14T13:36:27.976Z,SELL,TAKER,LIMIT,AVAX-USD,15.15,13.6,0.058721
2023-07-14T13:36:27.976Z,SELL,TAKER,LIMIT,AVAX-USD,15.15,52.7,0.227545
2023-07-14T13:36:27.976Z,SELL,TAKER,LIMIT,AVAX-USD,15.15,53,0.22884
2023-07-14T13:36:27.976Z,SELL,TAKER,LIMIT,AVAX-USD,15.15,201.4,0.869594
2023-07-14T13:36:27.976Z,SELL,TAKER,LIMIT,AVAX-USD,15.15,4638.5,20.027883
2023-07-14T13:36:27.976Z,SELL,TAKER,LIMIT,AVAX-USD,15.15,66.7,0.287993
2023-07-14T13:36:27.976Z,SELL,TAKER,LIMIT,AVAX-USD,15.15,157.6,0.680477
2023-07-14T13:36:27.976Z,SELL,TAKER,LIMIT,AVAX-USD,15.15,725.3,3.131664
2023-07-14T13:36:27.976Z,SELL,TAKER,LIMIT,AVAX-USD,15.15,1159.6,5.006862
2023-07-14T13:36:27.976Z,SELL,TAKER,LIMIT,AVAX-USD,15.15,772.4,3.33503
2023-07-14T13:36:27.976Z,SELL,TAKER,LIMIT,AVAX-USD,15.16,295,1.274577
2023-07-14T13:36:27.976Z,SELL,TAKER,LIMIT,AVAX-USD,15.16,201.4,0.870168
2023-07-14T13:36:27.976Z,SELL,TAKER,LIMIT,AVAX-USD,15.16,740,3.197244
2023-07-14T13:36:27.976Z,SELL,TAKER,LIMIT,AVAX-USD,15.16,150.9,0.651978
2023-07-14T13:36:27.976Z,SELL,TAKER,LIMIT,AVAX-USD,15.16,98,0.423418
2023-07-14T13:36:27.976Z,SELL,TAKER,LIMIT,AVAX-USD,15.16,4,0.017282
2023-07-14T13:07:54.852Z,BUY,TAKER,MARKET,AVAX-USD,15.31,0.4,0.001745
2023-07-14T07:40:05.508Z,SELL,TAKER,STOP_MARKET,ETH-USD,1997.4,14.801,8.425602
2023-07-14T07:40:05.508Z,SELL,TAKER,STOP_MARKET,ETH-USD,1997.4,12.562,7.151031
2023-07-14T07:40:05.508Z,SELL,TAKER,STOP_MARKET,ETH-USD,1997.5,8.553,4.869115
2023-07-14T07:40:05.508Z,SELL,TAKER,STOP_MARKET,ETH-USD,1997.5,2.251,1.281466
2023-07-14T07:40:05.508Z,SELL,TAKER,STOP_MARKET,ETH-USD,1997.6,1,0.569316
2023-07-14T07:40:05.508Z,SELL,TAKER,STOP_MARKET,ETH-USD,1997.6,1.989,1.132369
2023-07-14T07:40:05.508Z,SELL,TAKER,STOP_MARKET,ETH-USD,1997.6,12.562,7.151747
2023-07-14T07:40:05.508Z,SELL,TAKER,STOP_MARKET,ETH-USD,1997.6,0.03,0.017079
2023-07-14T07:40:05.508Z,SELL,TAKER,STOP_MARKET,ETH-USD,1997.7,25.02,14.244999
